id	module	supermodule	dim_1	dim_2	dim_3
ENSG00000182272	1	1	1.45084771463879	0.751054425745057	0.554379777905655
ENSG00000182512	1	1	0.630385487771115	1.7292467551518	0.691237287518693
ENSG00000182544	5	1	0.342898696160397	-0.773556332082702	0.135760622021866
ENSG00000182670	3	1	1.35229787180432	0.720876474885987	1.05183907031746
ENSG00000182718	10	1	-0.444720417761722	-0.242947916479064	1.97286994933815
ENSG00000182774	7	1	1.41315874407299	-2.14146814772601	0.261123495099259
ENSG00000182809	8	1	-1.29164615323536	-0.00124369093890309	0.849340753552628
ENSG00000182810	6	1	-0.626299530768314	0.957776208429383	0.134056644437027
ENSG00000182827	1	1	0.998701184487423	1.21631671956067	-0.121806306841659
ENSG00000182871	3	1	1.10270890543469	0.546494622736024	1.36890419006081
ENSG00000182899	7	1	0.79659613916882	-2.38613329360004	0.356791572568131
ENSG00000182944	4	1	0.374070494866452	0.630216737299012	-1.34313241958885
ENSG00000182985	10	1	0.987060635781368	-0.687717298955871	1.74075134277077
ENSG00000183036	11	1	-0.531387001776615	0.134214778451966	-1.82041637420921
ENSG00000183044	3	1	-0.632246166968265	1.02519144585614	1.22236760139198
ENSG00000183155	1	1	1.13449987719067	-0.276172260732604	0.744476871487809
ENSG00000183199	1	1	0.854864686226925	0.0627771811771858	0.367623405453873
ENSG00000183207	11	1	-1.11088338544361	0.13205375245099	-0.262499494555282
ENSG00000183255	8	1	-0.940248162054935	-0.614551405401183	0.431437568661881
ENSG00000183258	8	1	-0.614667088293949	-0.463841537923766	0.712160902020646
ENSG00000183283	9	1	0.108139842248043	-0.81163750121112	1.08397741794319
ENSG00000183431	5	1	-0.0617338721989782	-0.93139372298236	-0.565468950274276
ENSG00000183444	4	1	0.115218489861569	0.378985543756532	-1.62145893097191
ENSG00000183474	5	1	0.331762164330563	-0.926296572179748	-0.576497955324935
ENSG00000183520	5	1	0.102202742791256	-1.4867082638454	-0.701775236132431
ENSG00000183527	11	1	-0.777383000159183	-0.182980875463439	-1.02851573944359
ENSG00000183648	5	1	-0.175449520850101	-1.35747204253192	-0.884505195620346
ENSG00000183668	10	1	1.0265859062434	-0.754386047811462	1.88490362643929
ENSG00000183726	3	1	-0.834435135626713	0.846939464120911	1.09683664321632
ENSG00000183765	11	1	-1.16723933866016	0.294739385156678	-1.61886159897118
ENSG00000183779	4	1	-0.2685948913335	-0.0752230686854851	-2.07397644043236
ENSG00000183808	1	1	1.23011287996777	0.721798081903504	-0.369841499331283
ENSG00000183943	6	1	0.175999015069088	0.684189935236024	-0.410640878680038
ENSG00000184007	3	1	-0.122740895056644	1.07094254067426	0.667779998776627
ENSG00000184009	8	1	-1.60285487821094	0.452681203393983	0.259616451260758
ENSG00000184076	9	1	-0.241604477667728	-1.82234869429584	-0.00301186561851452
ENSG00000184110	10	1	0.00439295122631478	-0.0126496357631218	1.0857786703083
ENSG00000184216	4	1	-0.132272869849125	1.2921357350636	-0.757734937670517
ENSG00000184220	4	1	-0.48152270963184	0.411803622751282	-1.59733144760399
ENSG00000184281	4	1	0.545025675988278	1.39102818539624	-0.723867816927719
ENSG00000184292	3	1	0.607250540947995	0.694582124261903	1.89670022010536
ENSG00000184402	6	1	-0.490266949438968	1.23923792412763	-0.595213575365829
ENSG00000184428	8	1	-1.0197254722356	0.0369638400364387	0.706047134396744
ENSG00000184508	11	1	-1.10943141629688	-0.387083868474914	-0.976081533434677
ENSG00000184575	4	1	-0.127544552588382	0.623238225488709	-2.19256917953758
ENSG00000184640	5	1	0.0521219665766566	0.438494821100282	-0.564198894503402
ENSG00000184752	5	1	-0.0389353339909704	-1.50471363493915	-0.656889839175033
ENSG00000184787	8	1	-0.830588967108646	0.146773953943299	1.03542716979713
ENSG00000184840	8	1	-1.60879245450489	-0.218807558507873	-0.314640207293319
ENSG00000184887	1	1	1.04422888109692	1.52223612835889	0.297645168301774
ENSG00000184983	5	1	0.414853900170407	-1.01576409766193	-0.0508357715633387
ENSG00000184990	9	1	-0.371021420264164	-0.825328211278869	-0.173477573397445
ENSG00000185043	10	1	-0.876879364752689	-0.358096460790588	1.50243623733254
ENSG00000185164	6	1	-0.329290539526859	0.904192228822755	-0.0138563346889491
ENSG00000185187	8	1	-0.471292168402592	-0.00854502150530934	0.12757308959694
ENSG00000185437	4	1	-0.212002426886478	0.848582048921632	-1.66056005478172
ENSG00000185475	8	1	-0.890051037573734	-0.659942965002013	0.285641746518326
ENSG00000185499	3	1	0.440286963677487	1.08019389679913	1.48341472625465
ENSG00000185515	11	1	-0.210299164557377	-0.278335194082214	-1.84031574249535
ENSG00000185624	6	1	-0.642433792853275	1.37656130364423	0.568420009610367
ENSG00000185630	4	1	1.08101400682934	0.169488807230042	-0.748966379168319
ENSG00000185650	1	1	-0.0177980964421423	1.1688002543736	-0.0431226921108241
ENSG00000185658	3	1	0.57960280725964	1.30448855927472	1.70174391746254
ENSG00000185697	2	1	-1.12392202069751	-0.476088861913635	-2.83687440872459
ENSG00000185721	5	1	0.480560630059323	-0.363221268148376	-1.28590051651268
ENSG00000185787	5	1	0.956157534813961	-0.265566210241271	-0.858811540606308
ENSG00000185825	9	1	-0.940632969641605	-1.1052852673244	0.903582768437577
ENSG00000185834	7	1	1.24080118486889	-2.37842092940326	0.41267879485817
ENSG00000185842	1	1	0.54952320406445	0.612872024087952	-0.462346000674057
ENSG00000185875	6	1	-0.425952584052006	0.768809218912171	-0.247675342562484
ENSG00000185885	10	1	-0.000742108130374675	-0.955963234395934	1.60788889407845
ENSG00000185896	3	1	-0.419256359839359	1.06464423707013	0.822488622662736
ENSG00000186153	10	1	-0.591911942267338	0.311322351007508	1.5100209283802
ENSG00000186350	3	1	0.440858691430172	1.02715315392499	0.982924776074601
ENSG00000186395	1	1	0.267071097588619	1.6973600583363	0.53349121093483
ENSG00000186468	5	1	0.591670602059445	-0.858949999303771	-0.750801963808822
ENSG00000186474	10	1	0.00635847399242806	0.497038741617249	1.93758787393303
ENSG00000186480	1	1	0.391918986535153	1.25245120099072	0.348298864361954
ENSG00000186577	10	1	-0.69151797940723	-0.707229713888122	1.26854284286232
ENSG00000186660	4	1	0.46136984179028	0.613493104486512	-0.883296175005722
ENSG00000186716	6	1	-0.547424942755619	0.837834735422181	-0.425302190783309
ENSG00000186940	9	1	-0.721425682806888	-0.998456339330627	-0.732343835833358
ENSG00000187051	6	1	-0.341185242438236	0.876740117578553	-0.0997223091152186
ENSG00000187079	1	1	0.900659411645016	1.85826804211621	0.380986051556778
ENSG00000187109	4	1	0.516748755669674	1.33484019806867	-0.771946353915023
ENSG00000187118	11	1	-0.320090443396488	-0.499596933813049	-1.76665250778465
ENSG00000187134	4	1	-0.261505276465336	1.18544032147412	-1.18254844665794
ENSG00000187193	5	1	0.120083659386715	-0.672064642400695	-1.49310771942406
ENSG00000187239	3	1	0.265153258538327	0.435465236215638	1.05024035453529
ENSG00000187514	2	1	-1.45247235944263	-0.513484577627136	-2.41757051468163
ENSG00000187534	11	1	-0.870220333838383	-0.0456164879512322	-1.5187739563015
ENSG00000187535	8	1	-0.324680477881351	-0.0868261856746209	0.72561676978798
ENSG00000187555	6	1	0.0417426521540492	0.604966064004945	0.083626346585465
ENSG00000187608	9	1	-0.273240715765873	-1.41956148573871	1.2932971286747
ENSG00000187630	11	1	-0.855228096747318	0.0982834296513069	-1.25901834488182
ENSG00000187653	7	1	0.91003665277966	-1.74217615553851	1.20690889835091
ENSG00000187735	4	1	-0.0329495971440466	1.23990883400922	-0.837884111407089
ENSG00000187742	4	1	0.0138448173762171	0.776800771265076	-0.767899913790512
ENSG00000187778	8	1	-0.810190350317875	-0.232022385091735	0.312443571088028
ENSG00000187840	4	1	-0.15727201154224	0.231375117807435	-1.85243217468529
ENSG00000187954	10	1	0.228869288659176	0.23497213891034	1.03788574218483
ENSG00000188002	9	1	-1.12239852597705	-1.21858511397357	-0.68733922958641
ENSG00000188229	2	1	-1.46272864987842	-0.391818384618713	-2.83532707214622
ENSG00000188342	5	1	0.410825579857907	-0.524784903020812	-1.85391609192162
ENSG00000188375	2	1	-1.32289043118946	-0.844459871740295	-2.16876737594871
ENSG00000188559	1	1	0.981052487588009	1.05515756180768	0.110210256573868
ENSG00000188643	10	1	-0.211139828467289	-0.781517128438903	1.3666294383976
ENSG00000188706	3	1	-0.46894946744434	0.836677570848512	0.534777240750504
ENSG00000188725	11	1	-0.641298443579593	0.0388928847599495	-0.256422920229721
ENSG00000188738	10	1	-0.076999336981693	-0.173155168981506	1.93212951898308
ENSG00000188747	3	1	-0.090178162360111	1.35480489304547	1.53099627971382
ENSG00000188846	7	1	1.1913181240321	-2.2227955860805	0.24508698463173
ENSG00000188938	6	1	-0.884148270392338	0.986479778795289	0.721058683392716
ENSG00000189043	9	1	-0.0159308021306188	-2.09735212752338	0.0617891120883947
ENSG00000189050	4	1	-0.156659275793949	0.208057780771302	-1.82004682541161
ENSG00000189058	7	1	0.802985041833004	-1.29339991042133	1.08171780585976
ENSG00000189079	1	1	0.25699743578442	1.10625173619275	0.416478710171891
ENSG00000189091	6	1	-0.113643795752445	0.915157456903504	-0.00566617965965222
ENSG00000189143	10	1	-1.09802070310108	-0.0231278938960564	1.44896514892311
ENSG00000189334	10	1	-0.164807945990482	-0.737872938604308	1.26823552131386
ENSG00000189343	6	1	-1.22102990796558	1.72102828791623	0.286956148144913
ENSG00000189403	2	1	-1.37717786481372	-0.463566402883483	-2.44421998977928
ENSG00000196072	1	1	0.831127255654415	0.487229486017274	-0.183579130175399
ENSG00000196126	10	1	0.968670218682369	-0.245500425786926	2.14104606389732
ENSG00000196141	10	1	0.726283400750241	-0.0248986286830437	2.01413877486916
ENSG00000196208	4	1	0.075677722191891	0.54112448266034	-2.02776758194237
ENSG00000196230	2	1	-1.56733813931934	-0.145931581945373	-2.55488197326927
ENSG00000196262	9	1	0.194610923028073	-1.05683265158649	1.02196355342598
ENSG00000196305	11	1	-0.75062385251514	0.0670784907627571	-1.56017438888817
ENSG00000196365	6	1	-0.278144509100834	0.516578097848939	-0.287918252947616
ENSG00000196419	1	1	0.247020571923336	1.05540742447858	-0.288550062182235
ENSG00000196504	5	1	0.346083014702877	-0.781710962743713	0.215098934170914
ENSG00000196507	10	1	0.716630070900997	-0.179527620763732	2.01506675958366
ENSG00000196531	7	1	1.16527852365979	-2.38185034224506	0.413370923993302
ENSG00000196562	10	1	1.37810096094616	-0.49467668959613	2.03344334840508
ENSG00000196576	3	1	-0.583264023566166	0.928587456255006	0.773687677380753
ENSG00000196586	1	1	0.522701590752682	1.18118776848798	0.90811701297493
ENSG00000196591	8	1	-0.96345630338184	0.47676171830182	0.29056079864235
ENSG00000196642	3	1	0.262757628655514	1.18183793595319	1.30062408923836
ENSG00000196656	9	1	-0.206277519965091	-1.74102507063861	-0.63749734878807
ENSG00000196683	9	1	-0.270783573889652	-1.8275342983913	-0.0968171787288661
ENSG00000196704	5	1	0.223751395440182	-0.163127283544494	-0.194559259417343
ENSG00000196781	3	1	0.685749619698605	1.22184886506085	1.55459936141701
ENSG00000196821	1	1	0.575152724480709	1.49294688275342	0.383041934964371
ENSG00000196873	5	1	0.742209284997067	-0.617347578496887	-1.0052344036129
ENSG00000196924	8	1	-1.59160962750904	0.355953355341004	0.402708129880143
ENSG00000196937	1	1	0.955129235482296	0.311504025964783	0.169179277417374
ENSG00000196976	6	1	-1.45121350934497	1.84722181132321	0.253817157742692
ENSG00000196998	9	1	-0.569260746741215	-0.568142990560485	0.859873251912308
ENSG00000197006	1	1	0.641122906899533	1.5669194655705	0.963538126942826
ENSG00000197021	11	1	-0.0727984016179235	-0.418316940755798	-1.78879444122581
ENSG00000197070	8	1	-1.27669921567432	0.0888923602390754	0.827344493863297
ENSG00000197102	3	1	1.26765450785168	0.901319284944581	0.95848424911232
ENSG00000197111	1	1	0.471505015587887	1.83128299286847	0.493538932797623
ENSG00000197149	7	1	1.34650048563488	-1.69150076338763	0.0941382217380529
ENSG00000197170	11	1	-0.791302353644291	-0.277551035375549	-0.285669727328109
ENSG00000197180	9	1	-0.968091160559574	-1.34093056151385	-0.0540260505702968
ENSG00000197226	5	1	0.620113223290524	-0.515644173116638	0.58908899306984
ENSG00000197249	10	1	0.980762093758663	-0.0483895344447625	1.77689702987404
ENSG00000197256	1	1	1.05278286287793	1.86786105206494	0.643647985455704
ENSG00000197258	3	1	0.259854167199215	0.563637872247742	1.90118421792717
ENSG00000197308	10	1	1.37848290750988	-0.89517341086383	1.68308480262489
ENSG00000197312	3	1	0.314529269433102	0.909467835931824	0.581904726025773
ENSG00000197323	1	1	1.21364483187207	1.00061275532727	0.345642881390763
ENSG00000197324	3	1	0.345359652733883	1.0201676087666	1.62190635680885
ENSG00000197345	6	1	-1.43356290509693	1.02198626568799	0.229448871609879
ENSG00000197386	1	1	0.988582223153195	1.4329843716908	1.15038772105904
ENSG00000197451	11	1	-0.674132019781986	0.199440379648255	-0.696645183565902
ENSG00000197498	5	1	1.15790209124096	-0.720816711873962	-0.520617408755111
ENSG00000197622	11	1	-1.07038560559742	0.477896113901185	-1.02395479202537
ENSG00000197694	10	1	1.12083992311963	0.19166650345807	1.76790590762825
ENSG00000197713	5	1	0.00554975817211556	-0.4592629475307	-0.785028142931747
ENSG00000197728	9	1	-1.0754477088689	-0.915623526067687	-0.631676359179306
ENSG00000197746	8	1	-0.466748863959232	0.00606646111492992	0.0348463821384435
ENSG00000197747	10	1	-0.29355016400806	-0.747209886999084	1.82180305003853
ENSG00000197756	7	1	1.31906065294751	-2.19682417342181	0.35423357963295
ENSG00000197766	10	1	-0.527383000159183	-0.760707954854919	1.32048316478462
ENSG00000197858	3	1	-0.860805184149662	0.970417399911927	0.81272967338295
ENSG00000197879	3	1	0.0747917587519495	1.24540843537335	0.840154962537003
ENSG00000197903	11	1	-0.0478078429936559	-0.374929050893737	-1.18946640014915
ENSG00000197912	1	1	0.21212610552319	1.70423235466962	-0.238786859514999
ENSG00000197958	7	1	1.26533636400708	-2.37151871153827	0.432108240124894
ENSG00000197977	5	1	0.180230944848141	0.221797605066346	-0.603342218401718
ENSG00000198015	5	1	0.33245024034985	-1.35302839705463	-0.966257734301376
ENSG00000198034	7	1	1.05582055399426	-2.31735859343524	0.746746139523697
ENSG00000198060	4	1	0.578978150582394	0.258191247491883	-0.860774202349472
ENSG00000198064	3	1	0.584855168557247	1.1592136817265	1.83086998939247
ENSG00000198087	5	1	0.908582061028561	-1.18423138091083	0.0448118019077306
ENSG00000198142	1	1	0.527994006371579	0.404509683160828	0.620824174878312
ENSG00000198171	3	1	0.667637675499996	0.98466434052472	1.04924066543312
ENSG00000198225	8	1	-1.82581773450367	-0.569076160879089	-0.0102137756374354
ENSG00000198231	1	1	1.1635282928706	1.23169054558759	0.108736352917862
ENSG00000198242	7	1	1.1635774070979	-2.2342930836391	0.624996023175431
ENSG00000198301	6	1	-0.333577782416263	0.375679870157288	-0.219411535265731
ENSG00000198331	11	1	-0.673225075507084	-0.0474341911983025	-2.12587921142845
ENSG00000198380	4	1	-0.0641600196599157	1.19188322594647	-1.07041303634911
ENSG00000198406	5	1	0.576907962060055	-0.310510496587707	-1.06299201965599
ENSG00000198408	1	1	0.814413636422238	0.641272445230531	0.363944368359757
ENSG00000198417	5	1	0.244685977196774	-0.840771774740173	-1.43673269272118
ENSG00000198464	1	1	0.858489840722164	1.43134762814526	-0.179267091753768
ENSG00000198492	5	1	0.643642514443478	0.0154217677402961	-0.369979782107162
ENSG00000198498	1	1	0.562026351189694	0.647516389398621	0.172934131619645
ENSG00000198502	10	1	0.932022660470089	-0.216342071981384	2.14179112195702
ENSG00000198551	5	1	0.922542899346432	-0.305101255865051	-0.157138271334457
ENSG00000198561	1	1	0.324389785027584	0.726157446413087	0.587055759427262
ENSG00000198585	9	1	-0.259798676276127	-0.778741220922424	0.274649934766007
ENSG00000198586	1	1	0.72023305246838	1.69201781323438	0.965834932324601
ENSG00000198663	3	1	1.05237492868908	0.162557740716981	1.13228602885933
ENSG00000198668	6	1	-1.41508880307666	1.2769613461781	0.338155822751236
ENSG00000198682	10	1	1.33749780008801	-0.236744741888	1.81818671703072
ENSG00000198695	5	1	1.76153740236767	-1.20713768431659	-1.30346195221214
ENSG00000198712	5	1	1.72116360018261	-1.19507942625995	-1.32529155731468
ENSG00000198721	5	1	0.810270875191769	-0.257971147985412	-1.10251943588524
ENSG00000198727	5	1	1.72612127611645	-1.20530949065204	-1.30321781158714
ENSG00000198736	9	1	-0.825100571417728	-1.21950111815448	0.838214712140275
ENSG00000198744	5	1	1.65136370012768	-1.14496765563007	-1.27717725754051
ENSG00000198763	5	1	1.66772422144421	-1.1577709717464	-1.29232255935936
ENSG00000198786	5	1	1.72287687609204	-1.19730029532428	-1.3046511840847
ENSG00000198804	5	1	1.66974696466931	-1.20979843565936	-1.26417963028221
ENSG00000198826	2	1	-1.30577054669849	-0.400039772481872	-2.88942186355858
ENSG00000198830	2	1	-1.48338285138599	-0.605333904714538	-2.45351354599266
ENSG00000198836	1	1	0.594100564217648	1.04090144207959	-0.552358074190902
ENSG00000198840	5	1	1.65561518023022	-1.07580671736713	-1.31011907577782
ENSG00000198856	5	1	0.212281554436764	-1.19005213210101	-0.468297166827011
ENSG00000198860	6	1	-0.394492775702396	0.72079350522046	-0.767824811938095
ENSG00000198886	5	1	1.69234618494519	-1.18431673476215	-1.29334585190086
ENSG00000198888	5	1	1.68025502512463	-1.16703067252154	-1.30622617721825
ENSG00000198890	8	1	-1.52825370481006	0.518449445276307	0.252653675076676
ENSG00000198899	5	1	1.60786303827771	-1.07737884947772	-1.30365030288963
ENSG00000198901	2	1	-1.46815744092456	-0.46982202956195	-2.86027042389183
ENSG00000198918	7	1	1.37558326075085	-2.30565081068988	0.351448373791886
ENSG00000198931	8	1	-1.44054237058155	-0.436042885274841	0.834297733304215
ENSG00000198938	5	1	1.68736728975781	-1.1746998829555	-1.29452173233299
ENSG00000202198	1	1	1.48880442926892	-0.0777178806972039	-0.207444591524887
ENSG00000202515	5	1	1.06588658640393	-0.669256786794616	-0.253875894549179
ENSG00000203485	3	1	0.036047309136471	1.244167824297	0.695769147870255
ENSG00000203667	4	1	-0.386708885931888	0.666333814172791	-0.978280706408309
ENSG00000203760	2	1	-1.3755866592168	-0.479573111028625	-2.89801589966087
ENSG00000203812	9	1	-0.140344769263187	-1.32836351820941	0.296684341427994
ENSG00000203875	7	1	1.25500902483471	-2.39615784117694	0.498763399121476
ENSG00000203880	3	1	0.35675272295483	0.870870252161073	1.13797767638893
ENSG00000203950	8	1	-1.26612201383106	-0.64682398268695	0.600150184628678
ENSG00000204120	4	1	0.571883052086911	0.552934308557557	-0.648348016741561
ENSG00000204217	3	1	0.565338462090573	1.08064975312238	1.2578031587574
ENSG00000204253	11	1	-1.39539447476856	-0.00959096381182789	-0.558354778292465
ENSG00000204272	9	1	0.126531928277096	-1.22504005858417	-0.277290029528427
ENSG00000204287	10	1	0.956870167946896	-0.239755491704894	2.14283003091545
ENSG00000204356	2	1	-0.578371197485843	-0.0574444336604607	-2.42066232681541
ENSG00000204370	7	1	0.736346810555538	-1.64169941374774	0.32818491935463
ENSG00000204387	7	1	1.19735702822216	-1.84315119215961	0.387037830350113
ENSG00000204389	3	1	-0.381818444037357	1.01590110829358	0.714111881253434
ENSG00000204463	3	1	0.234907954430661	1.54057683518414	1.29126604079933
ENSG00000204525	10	1	-0.373669773840824	0.221365590601014	1.34062548160286
ENSG00000204580	3	1	0.966052621102413	1.1951422887135	1.12607367515297
ENSG00000204590	1	1	1.2442704136134	0.844863076715516	0.312326984402848
ENSG00000204592	9	1	-0.221402317786136	-1.07506905028339	0.714716272351456
ENSG00000204628	7	1	0.782801717019162	-2.20004616209979	0.963923172948075
ENSG00000204792	10	1	0.239142268395504	-0.393249611349059	2.03215725898476
ENSG00000204856	5	1	0.258121340966305	-0.932631115407897	-0.943297786715316
ENSG00000205302	10	1	-0.622503906989017	-0.0466710133265984	1.61810954093666
ENSG00000205352	11	1	-1.16650119473926	-0.0383385224055779	-1.11376277923851
ENSG00000205426	10	1	-0.0914417808293493	-0.69927964636798	1.13580198764534
ENSG00000205531	5	1	0.129430144524655	-0.767852644414855	-1.05962244987755
ENSG00000205542	7	1	0.982731908059201	-1.71740589568133	1.24258597373695
ENSG00000205571	11	1	-1.24462953259937	-0.390408138723327	-0.623495502474594
ENSG00000205572	9	1	-0.970904022955814	-1.20423517653461	-0.584596557619857
ENSG00000205581	6	1	-1.4534789626836	1.88479890397077	0.352912263867569
ENSG00000205609	10	1	-0.0725871627568395	0.064247270135926	1.13741834640236
ENSG00000205937	8	1	-0.341620594763675	0.428069015054749	0.719567375180436
ENSG00000206053	8	1	-0.328333050513187	0.28470530083661	0.626419143674088
ENSG00000206503	8	1	-0.448303849005619	0.23409905007367	-0.0216602516201014
ENSG00000206527	1	1	0.914516537880978	0.043345113306092	0.608573513028336
ENSG00000210082	10	1	0.749322026467404	-0.561148027868224	1.62795944690437
ENSG00000210107	5	1	1.76181730577954	-1.14205155798907	-1.22033683777122
ENSG00000210196	10	1	0.667853205895504	-0.584138969869567	1.59658177375526
ENSG00000211450	7	1	0.860819905495724	-1.9102226299953	0.85582848071785
ENSG00000211459	10	1	0.884385674691281	-0.570253471822692	1.68643112659187
ENSG00000211460	4	1	0.0775121147394984	0.48587431481366	-0.644506139757919
ENSG00000212664	7	1	1.01632818529614	-1.57182035872455	-0.136725587847518
ENSG00000212747	11	1	-1.18927350690357	0.48209561875348	-0.741751356127548
ENSG00000212802	7	1	0.985174983239254	-1.93787346312518	1.08002682208748
ENSG00000212907	5	1	1.66868981668957	-1.1286371750545	-1.29060832977562
ENSG00000212994	9	1	-0.170679718756595	-0.851813177556945	0.230991916653824
ENSG00000213051	5	1	-0.286178738379398	-0.307105164022399	-0.2844673824337
ENSG00000213100	8	1	-2.00966230084888	0.0864151912022102	0.0849252510044103
ENSG00000213189	5	1	0.0147050316096156	-0.69716725775714	-1.36301652908592
ENSG00000213260	5	1	1.41664895365246	-0.972515682668639	-1.20200960159569
ENSG00000213281	1	1	0.601149886345944	0.447112699060487	-0.192600889208602
ENSG00000213300	8	1	-1.67149224927417	0.104520221262025	-0.298244400027084
ENSG00000213337	9	1	-0.419463784003177	-1.27211795279498	0.447859125134659
ENSG00000213339	9	1	0.0263794357539027	-0.598808865041686	0.736164169308854
ENSG00000213430	5	1	0.75233754465588	-0.365549663991882	-0.895165128710556
ENSG00000213432	9	1	-0.0149370734929235	-0.980506281347228	0.207871036526871
ENSG00000213442	7	1	0.928891509270748	-2.2334853214931	0.937601761815262
ENSG00000213465	11	1	-0.309107453131595	-0.350236277074767	-1.55776016235619
ENSG00000213523	9	1	-0.538453251624027	-1.4115825695705	-0.102345390322494
ENSG00000213553	7	1	0.571358531212887	-2.10991201827045	1.03284736156197
ENSG00000213569	11	1	-0.842714459204593	0.163885732202576	-1.21883813858299
ENSG00000213609	7	1	0.876434415078244	-1.75339279601092	0.722135381695939
ENSG00000213614	8	1	-1.27639737775318	0.059650798349427	0.655446844098282
ENSG00000213639	1	1	1.54816183397778	0.614066262750672	0.867919282910538
ENSG00000213707	2	1	-1.33764138867847	-0.459792236776305	-2.3778876495388
ENSG00000213719	8	1	-1.41953864743702	-0.718702892751647	0.770218687054825
ENSG00000213722	8	1	-0.870471627020756	0.347870727090882	1.36118014335365
ENSG00000213741	7	1	1.39865693399914	-2.15701351592059	0.234311418530655
ENSG00000213771	8	1	-2.05890384366504	0.0767067866611946	0.206482009885026
ENSG00000213786	11	1	-0.520043999457279	0.141923327951478	-0.505348129275131
ENSG00000213853	5	1	1.32723650286206	-1.31277094313617	-0.862047834399032
ENSG00000213862	7	1	0.626851409173092	-1.84570608565326	0.997377352711869
ENSG00000213885	7	1	0.912770360207638	-1.82709751555438	0.929015831944657
ENSG00000213943	8	1	-1.76628318479053	0.256110806970643	0.236462192532731
ENSG00000213958	8	1	-2.001786858344	0.0696600871372688	0.217301683423234
ENSG00000213977	8	1	-0.146214157843509	-0.137907843084289	0.0306542682621007
ENSG00000214013	11	1	-0.317955643439213	-0.114433388204528	-0.954682035448837
ENSG00000214022	1	1	0.733724444604	1.19142486622815	0.229235486981583
ENSG00000214027	5	1	-0.015623719000736	-1.49131689497943	-0.719531698229599
ENSG00000214078	3	1	0.568230956292233	0.937415619401978	1.65180154323311
ENSG00000214121	9	1	-0.306304604315677	-1.0168469948482	0.711842851636124
ENSG00000214160	11	1	-0.955175549292484	-0.410563806981994	-0.177176399233627
ENSG00000214174	11	1	-0.83898702313892	-0.165772299261047	-0.882116241457748
ENSG00000214194	5	1	0.0328019554377406	-0.963682512731506	-1.57211248398094
ENSG00000214199	11	1	-1.09482732465259	0.463026423959779	-0.26464430809288
ENSG00000214207	8	1	-2.06201615979663	0.115508218317078	0.122465925214005
ENSG00000214389	7	1	0.729443877434811	-1.95290909239764	0.703363494870377
ENSG00000214391	2	1	-1.58191552808277	-0.183967689962341	-2.64455835342674
ENSG00000214530	10	1	0.969040244317135	-0.26859174201007	2.14388515233727
ENSG00000214706	1	1	0.809087365365109	1.45453383496289	-0.484219713213729
ENSG00000214753	3	1	0.644197552895626	0.856735606699036	1.3754584360096
ENSG00000214900	10	1	1.18843015978344	-0.541741947622253	2.03855242013664
ENSG00000214941	4	1	0.137904971337399	0.965810199289368	-0.395608587267684
ENSG00000214967	10	1	0.146710723137936	0.242413659601258	1.31578476905556
ENSG00000214975	11	1	-0.336525112891117	-0.382378439397765	-0.803363246920394
ENSG00000215003	10	1	1.26216062853344	-1.20100651213641	1.49573584079475
ENSG00000215030	7	1	0.838879912591061	-2.14676056334491	0.924035625455094
ENSG00000215086	6	1	0.157627909874996	0.649442811517762	-0.216363353731918
ENSG00000215089	8	1	-2.0084163253545	0.0236178832340705	0.133837537762833
ENSG00000215126	9	1	-0.845513493323246	-0.91171393820758	-0.791015548708725
ENSG00000215256	11	1	-0.142630726599613	-0.492561439962341	-1.17219726562767
ENSG00000215301	1	1	1.09476122210034	1.40014435818677	0.75302155494423
ENSG00000215440	3	1	0.257968276238522	0.625844140558289	1.56439407348366
ENSG00000215717	6	1	-1.13862529447071	0.758868594675111	-0.139586849215316
ENSG00000215784	2	1	-1.4185988013982	-0.468157867879821	-3.01353923797874
ENSG00000215845	10	1	0.10096248934277	-0.660735468358947	1.70964153289528
ENSG00000217027	1	1	1.65134486505993	0.310259004144715	0.649911479947281
ENSG00000217094	9	1	0.182353347039303	-0.966993431539489	0.803901748654557
ENSG00000217889	8	1	-1.82883182218067	0.321370978860902	-0.0476152133968348
ENSG00000218175	7	1	0.814226477837643	-1.93548593947406	0.868006544110489
ENSG00000218283	8	1	0.117183058953366	-0.107556442708923	0.63386495589943
ENSG00000218416	10	1	0.265864222741207	-0.600828985662414	1.80926163673134
ENSG00000219133	1	1	1.05253991434582	-0.11945639082904	0.284883337018204
ENSG00000219163	2	1	-1.36135926892749	-0.449918846578552	-2.40042774200706
ENSG00000219481	3	1	0.0583313400507777	0.552454371957825	1.07774897098274
ENSG00000219507	6	1	-1.48859849622242	1.93525679877286	0.415019111630631
ENSG00000221978	3	1	0.51140007326611	1.27475978901868	1.67881711005898
ENSG00000221983	7	1	0.872518628335079	-2.39274273344989	0.463022785184098
ENSG00000223572	11	1	-0.241638333105961	0.423824687509583	-1.340344829562
ENSG00000223573	10	1	1.41870483706006	-0.812733034582092	1.71992977142067
ENSG00000223729	4	1	0.638243525719723	0.688637395410584	-2.01296035766869
ENSG00000223749	3	1	-0.323286682867924	1.0077415900517	1.41706188201637
ENSG00000223803	9	1	0.455594390130123	-1.38109598586078	0.454392747876359
ENSG00000224083	5	1	1.52420625040539	-1.28773651549335	-1.00153629303246
